[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pbt-TST-A-SPEISEFILTER_VERLEGT_VT(RE_1-VERLEGT-0=OK		Binary Tag	1		Common_PLC-1	TST	 2 in  Word DB225,DW26	0									0	0	0	0	0	0	0		
pbt-TST-D-GSR_HYDRAGGREGAT_AUS_1=AUS		Binary Tag	1		Common_PLC-1	TST	 1 in  Word DB229,DW15	0									0	0	0	0	0	0	0		
pbt-TST-D-GSR_HYDRAGGREGAT_EIN_1=EIN		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB229,DW15	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE1_AUTO_1=AUTO		Binary Tag	1		Common_PLC-1	TST	 2 in  Word DB229,DW15	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE1_BACKUP_1=BACKUP		Binary Tag	1		Common_PLC-1	TST	 3 in  Word DB229,DW15	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE2_AUTO_1=AUTO		Binary Tag	1		Common_PLC-1	TST	 4 in  Word DB229,DW15	0									0	0	0	0	0	0	0		
pbt-TST-D-VORWAHL_PUMPE2_BACKUP_1=BACKUP		Binary Tag	1		Common_PLC-1	TST	 5 in  Word DB229,DW15	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG-AUTO_STRANG_1		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW170	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG_1=A_0=M_STRANG_2		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW190	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG_1=A_0=M_STRANG_3		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW210	0									0	0	0	0	0	0	0		
pbt-TST-U-BA_GIESSPIEGEL_REGELUNG_1=A_0=M_STRANG_4		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW230	0									0	0	0	0	0	0	0		
pbt-TST-U-HYDRWAHLSCHALTER_AUTO_1=AUTO-0=NAUTO		Binary Tag	1		Common_PLC-1	TST	 0 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-HYDRWAHLSCHALTER_MANUELL_1=MAN-0=NMAN		Binary Tag	1		Common_PLC-1	TST	 1 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_HEIZUNG_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	 7 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_HYDRSTATUS_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	 2 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_PUMPE1_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	 5 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_PUMPE2_1=EIN-0=AUS		Binary Tag	1		Common_PLC-1	TST	 6 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_VORWAHL_PUMPE1_1-AUTO-0=BACKUP		Binary Tag	1		Common_PLC-1	TST	 3 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-RUECKMELDUNG_VORWAHL_PUMPE2_1-AUTO-0=BACKUP		Binary Tag	1		Common_PLC-1	TST	 4 in  Word DB225,DW145	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_1		Binary Tag	1		Common_PLC-1	TST	 8 in  Word DB225,DW179	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_2		Binary Tag	1		Common_PLC-1	TST	 8 in  Word DB225,DW199	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_3		Binary Tag	1		Common_PLC-1	TST	 8 in  Word DB225,DW219	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_VORSIGNAL_ZU-MACHEN_STRANG_4		Binary Tag	1		Common_PLC-1	TST	 8 in  Word DB225,DW239	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_1		Binary Tag	1		Common_PLC-1	TST	 9 in  Word DB225,DW179	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_2		Binary Tag	1		Common_PLC-1	TST	 9 in  Word DB225,DW199	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_3		Binary Tag	1		Common_PLC-1	TST	 9 in  Word DB225,DW219	0									0	0	0	0	0	0	0		
pbt-TST-U-VERTEILERSTOPFEN_ZU_STRANG_4		Binary Tag	1		Common_PLC-1	TST	 9 in  Word DB225,DW239	0									0	0	0	0	0	0	0		
pbt-WDH-U-ANTRIEB_B3_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDH	12 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDH-U-ANTRIEB_B4_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDH	14 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A1_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A2_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A3_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_A4_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B1_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B2_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B3_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW55	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW75	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW95	0									0	0	0	0	0	0	0		
pbt-WDR-A-ANTRIEB_B4_STORUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW115	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A1_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 1 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A2_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 4 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A3_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 5 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 6 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_A4_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 7 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 8 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 8 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 8 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 8 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 9 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 9 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 9 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B1_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 9 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B2_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	12 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	12 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	12 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	12 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	13 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	13 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	13 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B3_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	13 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	14 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	14 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	14 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_AUS_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	14 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	15 in  Word DB225,DW174	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	15 in  Word DB225,DW194	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	15 in  Word DB225,DW214	0									0	0	0	0	0	0	0		
pbt-WDR-U-ANTRIEB_B4_EIN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	15 in  Word DB225,DW234	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW180	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW200	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW220	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANSTELLUNG_OK_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 0 in  Word DB225,DW240	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW178	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW198	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW218	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERANTRIEBE_OK_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	10 in  Word DB225,DW238	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW180	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW200	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW220	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_RUCKWARTS_KS-EINFAHREN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 3 in  Word DB225,DW240	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW180	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW200	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW220	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBERRICHTUNG_VORWARTS_GIESSRICHTUNG_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	 2 in  Word DB225,DW240	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_1		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW178	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_2		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW198	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_3		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW218	0									0	0	0	0	0	0	0		
pbt-WDR-U-TREIBGERUST_1-6_OFFEN_STRANG_4		Binary Tag	1		Common_PLC-1	WDR	11 in  Word DB225,DW238	0									0	0	0	0	0	0	0		
pdd-L_W-S-Taragewicht_fuer_Arm_in_GPOS		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	L_W	DB228,DD10	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DD114	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DD194	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DD234	0									0	0	0	0	0	0	0		
pdd-OMO-S-KOKILLENFORMAT_SYMBOLISCHER_WERT_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB228,DD154	0									0	0	0	0	0	0	0		
